,capped-octahedral,capped-trigonal-prismatic,octahedral,pentagonal-bipyramidal,trigonal-prismatic
,0.7946575687853151,0.6009318599612796,,0.40278166558047873,
,0.7958772224139118,0.6011361781050757,,0.402369637194506,
,0.7971499459864835,0.6012645731557826,,0.4017793020852774,
,0.7984716416568485,0.6013228358091196,,0.4010088975447855,
,0.7998104638566071,0.6013159994866681,,0.4000901067640258,
,0.8011067562403102,0.6012289916578837,,0.3990864324652086,
,0.8022807306324546,0.6010074962927127,,0.39807281195944333,
,0.8032578251965211,0.6005677683259312,,0.3970836210435294,
,0.8039957788898605,0.5998509343336368,,0.39608589237810565,
,0.8044621513679249,0.5988360299514297,,0.3950197590588974,
,0.80463357996609,0.5975168914153188,,0.39383029178332984,
,0.8045422124128925,0.5959103692962902,,0.392473257756915,
,0.8042927715493449,0.5940694488824912,,0.39091968785479436,
,0.8040044434564149,0.5920675818466602,,0.38915415315533075,
,0.8037651925652939,0.5899700495030348,,0.3871791097087398,
,0.8036130489486931,0.5878197493563492,,0.38502672508331903,
,0.8035376506398837,0.5856165387068244,,0.3827633246873198,
,0.8035088872414679,0.5833388049886749,,0.3804738601106572,
,0.8035091400185785,0.5809859517066591,,0.3782100021918399,
,0.803565592802142,0.5786103642734051,,0.37595709866831206,
,0.8037097647661412,0.5762755527159292,,0.3736671404896262,
,0.803926417016015,0.5740254587786885,,0.37130091230543893,
,0.8042012730926532,0.5719148381037258,,0.36884354274988984,
,0.8045919761792417,0.5700315357881586,,0.3662923268491905,
,0.8052040863646601,0.5684771295589442,,0.36366780018091266,
,0.8060910989524664,0.5673205502773968,,0.3610252858502114,
,0.8072038471880256,0.5665583638366639,,0.35846609542719127,
,0.8084212170437992,0.5660989169909201,,0.35612336735143835,
,0.8096064431904562,0.5658243978966976,,0.35412023958685773,
,0.8106935778782101,0.5656518535336582,,0.3525006942207845,
,0.8116818167161554,0.5655411071326887,,0.3512193789171483,
,0.8125846928189489,0.5654659266102554,,0.3501999043067409,
,0.8134126810529303,0.5654063333961404,,0.3493891742240824,
,0.7643733739001312,0.565398505920649,,0.3487590517322066,
,0.76246162972249,0.565535936344008,,0.3483007385877546,
,0.7601881208068647,0.5659167194766557,,0.34801886527533327,
,0.7575752926923703,0.5665871711947484,,0.34793575558357104,
,0.754683154628089,0.5675220886047927,,0.3481013853208243,
,0.7516241957699749,0.5686402076903551,,0.3486036955045641,
,0.7485263817258855,0.5698362812152677,,0.34954026934260696,
,0.7455111207148554,0.5710346714089678,,0.3509521419984521,
,0.7426277570964864,0.572229722180717,,0.3527829164432933,
,0.739893330512788,0.5734563741681069,,0.35490438623388476,
,0.7373320588141355,0.574742724270115,,0.35717687036592477,
,0.73496576706396,0.5761126326650091,,0.3594886224990256,
,0.7327903585328368,0.5776157289917173,,0.36178019954272994,
,0.7307869193676181,0.5793158658112393,,0.3640412624752741,
,0.728957935770618,0.581243413614135,,0.3662890901278816,
,0.7273409076398053,0.583368644959545,,0.3685667785864741,
,0.7259982135780003,0.5855951491959416,,0.370935959447455,
,0.7249864418205675,0.5877930183941303,,0.3734621439065401,
,0.7243296304528007,0.5898607902802205,,0.376156210766702,
,0.7240116739972645,0.5917629827001374,,0.37893919707242674,
,0.7239978997334031,0.5934876327784147,,0.3816722776697356,
,0.7242487159799668,0.5950193618489356,,0.3842195717479419,
,0.7247143936198887,0.5963776183103927,,0.38649062623228814,
,0.7253319857915359,0.5976505167229028,,0.3884509576576342,
,0.72604683854396,0.5989451272203377,,0.390109638189997,
,0.7268314242841826,0.6003209120951188,,0.3914983483444761,
,0.727677536512229,0.6017716821502174,,0.39266875594627393,
,0.7285908228719242,0.6032403077461345,,0.39367938044266715,
,0.7295916669503509,0.6046464695852426,,0.3945599246773474,
,0.7307106706660982,0.6059056248893436,,0.3952852121090821,
,0.731956214600482,0.6069608240713756,,0.39578295876069786,
,0.7333114029352047,0.6077780443664911,,0.39597508861104874,
,0.7347422468153217,0.6083642209666079,,0.3958270467452481,
,0.7361878729939338,0.6088245955956963,,0.3953886426945841,
,0.7375750421886121,0.60933260706539,,0.39478379107107725,
,0.7388314383850572,0.6100169487723174,,0.3941585840984912,
,0.7398923501780992,0.6109139689565022,,0.39362994048941846,
,0.7407147795254009,0.611993129818386,,0.3932467284363797,
,0.7412827285791745,0.6132002264869455,,0.39298624380517155,
,0.7416003571184995,0.6144680310854213,,0.3927932577826335,
,0.7416842373819016,0.6157209290638187,,0.3926164170263204,
,0.7415495650457503,0.6169119106155431,,0.39242600593157584,
,0.7411990100274569,0.6180669117783667,,0.3922133344374721,
,0.7406166678129367,0.6192952969642801,,0.39200221513812616,
,0.739768082669825,0.6207442433951923,,0.39183473588087936,
,0.738613128739025,0.6225143850644231,,0.39173568626166694,
,0.7371318961780942,0.6246496498203592,,0.3916857078663358,
,0.7353414553399373,0.6271759856410534,,0.39161496890790526,
,0.733296873220651,0.6301183822139864,,0.3914434960425037,
,0.7310778715068657,0.6334723314396701,,0.3911348601331333,
,0.7287763705399105,0.6371790981852592,,0.39072768847509176,
,0.7264964259414685,0.6411196656374626,,0.39033095809851787,
,0.724338013529013,0.645144698044503,,0.3900820758131033,
,0.7223675441041323,0.6491379847677036,,0.3900884186427403,
,0.7205909095655197,0.6530497775609683,,0.3903946441190406,
,0.7189523828697091,0.6568881490900597,,0.39099025725605224,
,0.7173810080176347,0.6606922679862495,,0.39182267201203325,
,0.7158416037159646,0.664518239804231,,0.39282234229356955,
,0.7143440253037036,0.6684197286413844,,0.3939325631200842,
,0.7129319312264538,0.672416310568941,,0.3951264749292481,
,0.7116338842287174,0.6765086197515972,,0.396414711043683,
,0.7104827035994631,0.6806599620412939,,0.3978361646849266,
,0.7095130088774018,0.6847926458279215,,0.399432358563269,
,0.708736667373936,0.6888186153398508,,0.40119956950854113,
,0.7081204046559483,0.692677264756985,,0.4030587484064495,
,0.7076028687966823,0.6963489843136297,,0.40487994313628123,
,0.7071383600474083,0.6998691999681954,,0.4065425574689798,
,0.7067242162180287,0.7033093331509428,,0.40796728370166213,
,0.7063919460506966,0.706733951031715,,0.4091242383244911,
,0.706188727763646,0.7101694471017244,,0.41002817576358264,
,0.7061641660164063,0.7136012167551267,,0.4107329360732539,
,0.7063637225231723,0.716968342850635,,0.4113179924752855,
,0.7068186670356138,0.720157991167314,,0.41185822101208175,
,0.7075179805214896,0.7230294723060687,,0.412388022186814,
,0.7083978821800064,0.7254696275623127,,0.41287255742022366,
,0.7093791618585608,0.7274112125637769,,0.41321946977534746,
,0.7104199199531405,0.7288125357743466,,0.4133171703530471,
,0.7115120671769977,0.7296750598254138,,0.4130932118836353,
,0.7126500342213304,0.7300826195892952,,0.41255265098037996,
,0.7138215035256819,0.7301646242907025,,0.41175235513178104,
,0.7150177857868002,0.7300397999821187,,0.410776882382026,
,0.716240665405034,0.729773873079065,,0.409717552262092,
,0.7174912541811534,0.7293630902765641,,0.40864805040630126,
,0.7187442537926568,0.728765307586985,,0.40759704364086297,
,0.7199445907310472,0.7279720192293425,,0.4065407330134011,
,0.7210349059783561,0.7270369026899897,,0.405409199472294,
,0.7220019338023976,0.7260225901275068,,0.4041188671886114,
,0.7228728867456197,0.7249742731452368,,0.40260441080850656,
,0.7236898322618499,0.723941218622157,,0.40085133054488375,
,0.724478163615798,0.7230114857152717,,0.39890788984868353,
,0.725248990720757,0.7222798846466036,,0.3968774511202057,
,0.7260080350297881,0.7217963267656027,,0.39488738041624877,
,0.7267546999911705,0.7215423770869741,,0.3930482291185989,
,0.7274694293916615,0.7214579113439691,,0.3914139753293942,
,0.7281036317050701,0.721495072096668,,0.38996810833743645,
,0.7286102417237347,0.7216324164564565,,0.38865058133120856,
,0.7289623991795547,0.7218675895385352,,0.38739462085464005,
,0.7291626484649958,0.722187884974668,,0.3861536813539276,
,0.7292310445235555,0.7225618230958181,,0.3849147596119705,
,0.729188087154667,0.7229544440082234,,0.38370459327332085,
,0.729045786821808,0.6023040658700797,,0.3825915441963185,
,0.7288094455969654,0.6016160513968783,,0.381663929867596,
,0.7284826155253445,0.6010783215901656,,0.38098759374988256,
,0.7280552329394046,0.60075130861601,,0.38056427693347156,
,0.7274940038489145,0.6006729037783217,,0.3803303076800738,
,0.7267729996540797,0.600836014876955,,0.3801877457621966,
,0.7258992134436728,0.6011861563515429,,0.38004760607505456,
,0.7249121963919081,0.6016538581901492,,0.3798458993982241,
,0.7238782478055741,0.6021914380054365,,0.37956435530097865,
,0.7228862624155635,0.6027870573132571,,0.3792367187842317,
,0.7220439331646399,0.6034594362848157,,0.37893768359654406,
,0.7214387488087128,0.6042298535890852,,0.37875301304908504,
,0.72110536352892,0.6051170559482075,,0.3787346558470461,
,0.7210188644564216,0.6061462964368959,,0.3788778253442312,
,0.7211267854994717,0.607329707675912,,0.3791266222770424,
,0.7213898457570355,0.6086423563188498,,0.379389560349796,
,0.7217968907130113,0.6100152188449505,,0.3795617724664142,
,0.7223546087637165,0.6113663692799016,,0.379549546819361,
,0.7230757521543706,0.6126303104975321,,0.37929212405174473,
,0.7239836812668246,0.6137665152956997,,0.3787723826457661,
,0.7251169492197261,0.614771167360236,,0.37801454929826334,
,0.7264996638259585,0.6156768902504215,,0.37706505299701054,
,0.7281075374498864,0.6165417511988814,,0.3759564564071595,
,0.7298555147004141,0.6174120040517694,,0.37468231584877687,
,0.7316476590897993,0.6183007364701308,,0.3732023681455431,
,0.7334215805001122,0.6191875573614887,,0.37147018130436954,
,0.7351530954693989,0.620041870472204,,0.3694584926662865,
,0.736838782277448,0.620831204544641,,0.3671727797414864,
,0.7384881062057496,0.6215336064467292,,0.3646642530928506,
,0.7401153217357858,0.6221353309867114,,0.36201582999512455,
,0.7417375343867999,0.6226348261835828,,0.3593269744997067,
,0.7433716814659723,0.6230583164978164,,0.3566860428702889,
,0.7450342545406458,0.6234704122394256,,0.35415016693415674,
,0.7467291514113645,0.6239434222664751,,0.35174780105599834,
,0.748436711526143,0.6245168613173833,,0.3494820766070246,
,0.7501127021938064,0.6251785538049432,,0.3473525409880067,
,0.7517108870679325,0.6258960940140436,,0.3453704844602984,
,0.7531920865748285,0.6266383494398091,,0.3435723921717904,
,0.75452696644137,0.6273871873609184,,0.3420071148102421,
,0.755686637025688,0.6281235705235071,,0.3407159656608323,
,0.7566375750110405,0.6288307707042545,,0.3397168516299364,
,0.7573386910571945,0.629495091522651,,0.33899760373647675,
,0.7577481192386842,0.6301154840958836,,0.338520735315894,
,0.7578510394735676,0.6307082826987825,,0.33824003128370617,
,0.7576554723862508,0.6312924559128378,,0.3381172130695746,
,0.7571867088538266,0.6318872457778535,,0.33813633758411155,
,0.7564588633967848,0.6325068704528376,,0.33830653186380105,
,0.7554743461658547,0.6331618544116243,,0.3386595184422882,
,0.7542368298555318,0.6338590994217282,,0.3392345026573788,
,0.7527628756447969,0.6346035251349246,,0.34006160894241433,
,0.75107921241886,0.6353895135883976,,0.3411431236630323,
,0.7492257435203088,0.6362037023656132,,0.3424577369453692,
,0.7472592489387216,0.6370375766046116,,0.3439731922698144,
,0.7452533413715631,0.6378910778686334,,0.3456570987784899,
,0.7433015075567126,0.6387762211432337,,0.34748984079475675,
,0.7415006609842908,0.6397155260002332,,0.3494688090832338,
,0.7399408595333635,0.6407401954275767,,0.3516047347304722,
,0.7386880370914225,0.6418725127430182,,0.35390875249537296,
,0.7377637245690526,0.6431110901010361,,0.3563631549151007,
,0.7371504338413972,0.6444184100592779,,0.3589006684223978,
,0.7368147529122798,0.6457373699625765,,0.3614168895409422,
,0.7367293348239026,0.6470173044485439,,0.36380781357223063,
,0.736878521705965,0.6482442949902365,,0.3660067140031058,
,0.7372530073675682,0.6494456508787697,,0.36798186539630234,
,0.7378399789926852,0.6506665597053564,,0.3697296506767584,
,0.7386161286402803,0.6519550981321033,,0.371268625872437,
,0.7395531744199136,0.6533537204649347,,0.37263347318959666,
,0.7406135238769275,0.6548921731245234,,0.3738618559192811,
,0.7417521325012238,0.6565777080543526,,0.37496469836704543,
,0.7429122423154122,0.6583712629179582,,0.3759036606307671,
,0.7440453957409621,0.6601997064856286,,0.3766171858534816,
,0.7451188273000734,0.661978961230472,,0.3770595934215062,
,0.746117354862526,0.6636569296995779,,0.3772279748268185,
,0.7470264199298227,0.665218382146263,,0.3771551604026477,
,0.7478186432895081,0.6666593684394495,,0.37688707545488587,
,0.7484555266920825,0.667972955398509,,0.3764736499318077,
,0.7488901329297012,0.6691482035805101,,0.37596933266860727,
,0.7490756535775794,0.6701710706639651,,0.37541586163005763,
,0.7489752936073086,0.6710197084884973,,0.3748157435121802,
,0.7485713552193685,0.6716529056655166,,0.3741260353260709,
,0.7478756277326045,0.6720200823874376,,0.3732939314992849,
,0.7469234312015304,0.6720895182428179,,0.3722949763015045,
,0.7457415248545637,0.6718690741622765,,0.3711438392690636,
,0.7443328763802927,0.6713973001498683,,0.36987331632607,
,0.7426764214733006,0.6707183697990348,,0.3685127853814938,
,0.7407432451621833,0.669879034963741,,0.3670961332232492,
,0.7385052185281598,0.6689268152292724,,0.365669675043453,
,0.7359446257002027,0.6679077683723262,,0.3642925820273312,
,0.7330562811273887,0.6668494693995352,,0.36301407754056253,
,0.7298504376985439,0.6657422065925822,,0.36186265619326263,
,0.7263604559048427,0.6645426726757998,,0.36084824361511536,
,0.7226538541483729,0.663200777750937,,0.3599769148880153,
,0.718827308881769,0.6616882963376466,,0.3592489614515679,
,0.7149736102228798,0.6599984527083818,,0.35865679164048403,
,0.7111448251170966,0.6581238715356087,,0.35817792909424917,
,0.7073354934784823,0.6560447141304212,,0.35779258785372037,
,0.7035071392798917,0.6537419107100699,,0.357488033808589,
,0.6996184039497685,0.6512098507644105,,0.3572599320682124,
,0.6956516519328915,0.6484668212355233,,0.357110795406109,
,0.6916301991823396,0.645535231896021,,0.35704507032989996,
,0.6876216438387059,0.5828843864812087,,0.3570669833564948,
,0.6837236920044266,0.5785650736590876,,0.35718828303137024,
,0.680040541065956,0.5742546765497176,,0.3574251458586865,
,0.6766562354935532,0.5701030214455876,,0.3577997592365567,
,0.673615924615048,0.5662215107016946,,0.35833513128344946,
,0.6709106448623777,0.5626772746357935,,0.35904837143354656,
,0.6684790771544409,0.5594878772982007,,0.35993678089020104,
,0.6662438399656799,0.5566382869169886,,0.36099029933629795,
,0.6641414169319372,0.5541011603488307,,0.36219731806061145,
,0.6621404228708306,0.5518715383349524,,0.3635396556776907,
,0.6602422314219658,0.5499894318119333,,0.364981222611721,
,0.6584796496836786,0.5485387044638869,,0.3664709761330693,
,0.6568925809863502,0.5475998177899298,,0.3679645890148405,
,0.6555205027709414,0.547208244593075,,0.36944501903216126,
,0.6543884752045389,0.547334281144762,,0.3709395744709606,
,0.6534927232912106,0.5478900528396397,,0.3724955837523369,
,0.6527696351757233,0.5487284195164001,,0.37414849728300215,
,0.6520998947557337,0.5496569964569391,,0.37589166534642315,
,0.65137137729669,0.5504960070663188,,0.37769736274144433,
,0.6505255486033727,0.5511350230853916,,0.37951516317856965,
,0.649575643993745,0.5515590294868892,,0.3812745243553312,
,0.6485760285925801,0.5518242489523566,,0.38289942624701173,
,0.6476006185409371,0.5520108608760572,,0.3843290542322381,
